cluster,hour,volume,occupancy,duration,volume-11kW,s_price,e_price
0,0,21.0,2.8666666666666667,3.033333333333332,20.999999999999993,0.7600000000000001,0.9233333333333332
0,1,21.546875,3.125,3.1093749999999982,21.546874999999993,0.7600000000000001,0.9233333333333332
0,2,21.41176470588235,3.1176470588235294,3.0882352941176454,21.411764705882348,0.7600000000000001,0.9233333333333332
0,3,20.821759259259256,3.1666666666666665,3.004629629629628,20.821759259259252,0.7600000000000001,0.9233333333333332
0,4,21.0,3.1333333333333333,3.0333333333333314,20.999999999999993,0.7600000000000001,0.9233333333333332
0,5,21.194444444444443,3.1666666666666665,3.1111111111111094,21.19444444444444,0.7600000000000001,0.9233333333333332
0,6,20.708333333333332,3.0833333333333335,3.0416666666666647,20.708333333333325,0.7600000000000001,0.9233333333333332
0,7,20.416666666666664,3.090909090909091,3.007575757575756,20.41666666666666,0.7600000000000001,0.9233333333333333
0,8,21.60576923076923,3.076923076923077,3.1025641025641013,21.605769230769226,0.76,0.9233333333333332
0,9,21.0,2.933333333333333,3.033333333333332,20.999999999999993,0.7600000000000001,0.9233333333333332
0,10,21.816666666666666,3.2,3.116666666666665,21.81666666666666,0.7600000000000001,0.9233333333333332
0,11,20.95138888888889,3.0833333333333335,2.993055555555554,20.951388888888882,0.7600000000000001,0.9233333333333332
0,12,22.325757575757574,3.090909090909091,3.1893939393939377,22.325757575757567,0.7600000000000001,0.9233333333333333
0,13,21.795454545454547,3.1818181818181817,3.1136363636363624,21.79545454545454,0.7600000000000001,0.9233333333333333
0,14,21.51851851851852,3.2222222222222223,3.0740740740740726,21.518518518518515,0.7600000000000001,0.9233333333333332
0,15,22.604166666666664,3.125,3.229166666666665,22.60416666666666,0.7600000000000001,0.9233333333333332
0,16,21.84259259259259,3.2222222222222223,3.120370370370369,21.842592592592588,0.7600000000000001,0.9233333333333332
0,17,21.324074074074073,3.2222222222222223,3.1018518518518503,21.32407407407407,0.7600000000000001,0.9233333333333332
0,18,20.124999999999996,3.0,2.8749999999999987,20.124999999999993,0.7600000000000001,0.9233333333333332
0,19,18.374999999999996,2.8333333333333335,2.708333333333332,18.374999999999996,0.7600000000000001,0.9233333333333332
0,20,20.562499999999996,2.875,3.0624999999999982,20.562499999999993,0.7600000000000001,0.9233333333333332
0,21,20.65,3.066666666666667,2.983333333333332,20.64999999999999,0.7600000000000001,0.9233333333333332
0,22,21.255208333333332,3.0,3.0677083333333317,21.255208333333325,0.7600000000000001,0.9233333333333332
0,23,21.333333333333332,3.2857142857142856,3.0833333333333317,21.333333333333325,0.7600000000000001,0.9233333333333332
1,0,4.221491228070175,0.47368421052631576,0.6271929824561401,4.221491228070175,0.7600000000000001,0.9233333333333333
1,1,3.733333333333333,0.8,0.583333333333333,4.433333333333332,0.7600000000000001,0.9233333333333332
